dataset,inst,f2imprt,error,tau,rbo
qt,la = 6.0 AND ld = 3.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 13.316724537037038 AND hcmt = 4.0 AND self = 0.0 AND ndev = 24.0 AND age = 1.7956712962962964 AND app = 3.0 AND asexp = 626.0 AND rsexp = 1031.0 AND asawr = 0.0419145664817166 AND rsawr = 0.0689885687545959,"{0: 0.05917417683140984, 2: 0.0021646717285989593, 4: 0.002457255353718831, 5: 0.006311928328188332, 6: 0.016106318729137134, 10: 0.006273827158360367, 12: 0.004163671788006526, 14: 0.014238152047744618, 15: 0.00028657896534662583, 1: 0.02402652954454942, 3: 0.007439125193880507, 7: 0.018876193536689737, 8: 0.004904610522614522, 9: 0.0017172844987294914, 11: 0.011322104014475, 13: 0.0052935936914070844}",7.262948756797181,0.05,0.25792053357906874
openstack,la = 24.0 AND nd = 5.0 AND ns = 1.0 AND ent = 0.9690244598200224 AND nrev = 10.0 AND rtime = 29.31971064814815 AND self = 0.0 AND ndev = 109.0 AND age = 4.847162905092593 AND app = 4.0 AND rrexp = 1192.0 AND asawr = 0.0394626364399664 AND rsawr = 0.2297229219143576,"{0: 0.08095505623489536, 4: 0.047411645120955546, 7: 0.009197731663280443, 8: 0.01808222668286133, 10: 0.009678062987327771, 11: 0.021221051554460663, 12: 0.007781287459693919, 1: 0.006384799709128481, 2: 0.01736618369256285, 3: 0.004000791530230756, 5: 0.014159329063805768, 6: 0.0032073722646552296, 9: 0.010879415799868543}",6.416123815140713,-0.15384615384615385,0.6184710315627632
qt,la = 11.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 7.126736111111111 AND hcmt = 2.0 AND self = 0.0 AND ndev = 36.0 AND age = 0.0090972222222222 AND app = 3.0 AND asexp = 1468.0 AND rsexp = 2451.0 AND asawr = 0.0981427044361304 AND rsawr = 0.1638161411010155,"{0: 0.05404730825377519, 4: 0.005520252561957527, 5: 0.01013806116818965, 6: 0.019046948810997794, 8: 0.0025029210435443122, 10: 0.011984744308510443, 12: 0.004388621399706468, 14: 0.013996949368415416, 15: 0.0024367334824393606, 1: 0.02126699012503449, 2: 0.000458085297417339, 3: 0.008553990850175636, 7: 0.027341427714873173, 9: 0.002094201059429159, 11: 0.017418845855682194, 13: 0.01710657576426187}",6.540601283251676,0.21666666666666667,0.28171033724104155
openstack,la = 3.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9182958340544896 AND nrev = 2.0 AND rtime = 38.81434027777778 AND self = 0.0 AND ndev = 17.0 AND age = 11.879236111111112 AND app = 1.0 AND rrexp = 52.0 AND asawr = 0.0084925690021231 AND rsawr = 0.0350318471337579,"{0: 0.07968749399778356, 4: 0.05481711872116626, 7: 0.004040585691022089, 8: 0.016849016324764043, 9: 0.000584000529562288, 10: 0.007913986034341713, 11: 0.021483354551346465, 12: 0.010499253171843814, 1: 0.0026463269647706957, 2: 0.01864776907630134, 3: 0.0014773223213903268, 5: 0.017270133352069623, 6: 0.002642734969951745}",5.074339479676582,0.15384615384615385,0.3045207993166317
qt,la = 129.0 AND ld = 64.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 0.8259837962962964 AND hcmt = 4.0 AND self = 0.0 AND ndev = 16.0 AND age = 189.17230324074072 AND app = 1.0 AND asexp = 511.0 AND rsexp = 130.0 AND asawr = 0.0918385650224215 AND rsawr = 0.0234977578475336,"{0: 0.05627205799037049, 5: 0.008870720667418062, 6: 0.01446763519137706, 9: 0.0014580212658693245, 12: 0.009109984450142819, 14: 0.018877925253252645, 15: 0.005137176983576254, 1: 0.022369086287975095, 2: 0.002061070391756817, 3: 0.00825821234055699, 4: 9.460896331189913e-05, 7: 0.026727061923237618, 8: 0.00016104171761989233, 10: 0.0024524280253649163, 11: 0.004068062313462249, 13: 0.0069504575517358065}",8.013186398369847,-0.06666666666666667,0.26042672368924075
openstack,la = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 5.0 AND rtime = 14.807060185185186 AND self = 0.0 AND ndev = 100.0 AND age = 2.890949074074074 AND app = 8.0 AND rrexp = 2237.0 AND asawr = 0.0008382229673093 AND rsawr = 0.2719195305951383,"{0: 0.08145867993785692, 3: 0.02083876612888124, 4: 0.05222006686874423, 6: 0.0055741803420013905, 7: 0.009410699182755273, 8: 0.01736400523099201, 10: 0.0007064345139041175, 11: 0.017897586479380025, 12: 0.00782188005378669, 1: 0.009164607628949648, 2: 0.015587426149514938, 5: 0.01821655088848657, 9: 0.030176723361608183}",5.42256684791412,0.4358974358974359,0.47437053017380054
qt,la = 2.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 0.0 AND rtime = 0.0 AND hcmt = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND asexp = 0.0 AND rsexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.059984619998556, 2: 0.0002775377882360814, 4: 0.008976866417664693, 5: 0.0041573002352994146, 6: 0.015355188068555927, 8: 0.0004130249278396716, 9: 0.001057722155690907, 10: 0.01239690707949181, 11: 0.0006580319543464158, 12: 0.011573293373398167, 14: 0.01577391634074001, 15: 0.0043588258729322284, 1: 0.019834982190267674, 3: 0.006386026192959219, 7: 0.02188242271392709, 13: 0.007068819902352031}",6.7058949153357545,0.21666666666666667,0.3735037316975721
openstack,la = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.0782407407407407 AND self = 0.0 AND ndev = 34.0 AND age = 4.748402777777778 AND app = 2.0 AND rrexp = 359.0 AND asawr = 0.0340715502555366 AND rsawr = 0.5264054514480409,"{0: 0.08391586617304521, 3: 0.018151321086129973, 4: 0.05574934195777913, 6: 0.003468210726235248, 7: 0.007640948943399677, 8: 0.021995411181819143, 10: 0.006621522524748732, 11: 0.011498769339859825, 12: 0.004520670453482504, 1: 0.0021820378415970533, 2: 0.011771785482186912, 5: 0.015886015354687272, 9: 0.006649259120618959}",4.6420574843614135,0.358974358974359,0.49211392430530915
qt,la = 161.0 AND ld = 5.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.7540279477451727 AND nrev = 0.0 AND rtime = 0.0 AND hcmt = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND asexp = 0.0 AND rsexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.060877057284479424, 2: 9.979847865529241e-05, 5: 0.005779625280480071, 6: 0.015593702045110408, 10: 0.0064298680105158235, 12: 0.003660119752622592, 14: 0.013135729467746616, 15: 0.0006741014419904546, 1: 0.019324650189973543, 3: 0.007285773206615766, 4: 0.00433788434972369, 7: 0.02375208442991599, 8: 0.0005814307375506675, 9: 0.0030558954051292477, 11: 0.0045529205700899755, 13: 0.005626146885748728}",9.057756127502254,0.3,0.38203181642413025
openstack,la = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 6.0 AND rtime = 13.864780092592593 AND self = 0.0 AND ndev = 86.0 AND age = 5.39849537037037 AND app = 3.0 AND rrexp = 1958.0 AND asawr = 0.0138888888888888 AND rsawr = 0.3423694779116465,"{0: 0.07931667505313615, 3: 0.016580294261510187, 4: 0.048589974781485946, 7: 0.010174921591332757, 8: 0.020302845817199038, 11: 0.020713114219739502, 12: 0.008204978359663181, 1: 0.015796650501936786, 2: 0.020146331253944823, 5: 0.01791719155943305, 6: 0.0011246499278890992, 9: 0.010643905642284299, 10: 0.0021580177821928083}",4.923730542195803,0.15384615384615385,0.6707008686838536
qt,la = 13.0 AND ld = 11.0 AND nd = 4.0 AND ns = 2.0 AND ent = 0.931405914767751 AND nrev = 3.0 AND rtime = 1.2565972222222224 AND hcmt = 5.0 AND self = 0.0 AND ndev = 33.0 AND age = 2.8884672619047618 AND app = 1.0 AND asexp = 1813.0 AND rsexp = 302.0 AND asawr = 0.1038410899307344 AND rsawr = 0.0173450111626309,"{0: 0.06412487506458557, 2: 0.0013335811101745055, 5: 0.00850001122423422, 6: 0.021999007410129754, 8: 0.001886135750528591, 10: 0.008205376805348106, 12: 0.005715653152952679, 14: 0.01274832952878201, 1: 0.022110925153209487, 3: 0.009642929961658274, 4: 0.01079709368017834, 7: 0.021027375399911428, 9: 0.005170365002642662, 11: 0.006721881107380673, 13: 0.004178493121087428, 15: 0.0024121452289992806}",8.35634181406253,0.15,0.4489406547654699
openstack,la = 5.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9609640474436812 AND nrev = 2.0 AND rtime = 0.9480671296296296 AND self = 0.0 AND ndev = 29.0 AND age = 0.0055555555555555 AND app = 3.0 AND rrexp = 974.0 AND asawr = 0.008130081300813 AND rsawr = 0.9380081300813008,"{0: 0.07999729159990372, 4: 0.0585603822090289, 7: 0.010127662944244779, 8: 0.017353349875944325, 10: 0.01309401340283156, 11: 0.021600229940218735, 12: 0.0012325699843387476, 1: 0.004524027319308075, 2: 0.017331424613587977, 3: 0.011944084691162909, 5: 0.020013037481806772, 6: 0.001594920547161627, 9: 0.008973583591469197}",4.556773180732658,0.358974358974359,0.472611430682294
qt,la = 4.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.3417361111111111 AND hcmt = 1.0 AND self = 0.0 AND ndev = 2.0 AND age = 94.06305555555556 AND app = 2.0 AND asexp = 62.0 AND rsexp = 1968.0 AND asawr = 0.004196083655255 AND rsawr = 0.1311442653523378,"{0: 0.05762605872806663, 2: 0.0051787329322151065, 4: 0.005722134896717267, 5: 0.006833011750049152, 6: 0.015933434575053976, 10: 0.004467925152543903, 12: 0.01567542714694416, 14: 0.015650302846277324, 15: 0.0032637047213650273, 1: 0.020974918315767543, 3: 0.008668542522339773, 7: 0.028380337874416354, 8: 0.0005810801283221189, 9: 0.0011484305525340617, 11: 0.008836014256834482, 13: 0.007269314348095949}",7.231540962561709,0.1,0.33283723645877533
openstack,la = 237.0 AND nd = 5.0 AND ns = 2.0 AND ent = 0.7338067534458429 AND nrev = 3.0 AND rtime = 8.8725 AND self = 0.0 AND ndev = 49.0 AND age = 4.304590277777778 AND app = 2.0 AND rrexp = 361.0 AND asawr = 0.2254758418740849 AND rsawr = 0.5534407027818448,"{0: 0.08050964381282383, 3: 0.0062491667937565245, 4: 0.054512711100364604, 6: 0.003348075285556542, 7: 0.010074222122484945, 8: 0.01904338433742981, 10: 0.010587475314298331, 11: 0.01676699441285613, 12: 0.011887279955936941, 1: 0.0019139487308349901, 2: 0.02442271746353509, 5: 0.013345239881239031, 9: 0.004263247043730433}",7.9394963565493155,-0.4358974358974359,0.6151117458106398
qt,la = 44.0 AND ld = 15.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.3576467062456332 AND nrev = 3.0 AND rtime = 15.045011574074074 AND hcmt = 9.0 AND self = 0.0 AND ndev = 25.0 AND age = 15.00724537037037 AND app = 4.0 AND asexp = 50.0 AND rsexp = 3871.0 AND asawr = 0.0033956987815433 AND rsawr = 0.2578067780810972,"{0: 0.05004352881937362, 2: 0.000941200699418521, 4: 0.004538791753213761, 5: 0.00342120009881171, 6: 0.0166517271984372, 8: 0.000722774522162078, 9: 0.003980774818726034, 10: 0.011699443239556193, 12: 0.012364379701956535, 13: 0.0003727505042243081, 14: 0.01899166146282973, 1: 0.025278508946369033, 3: 0.007198982876109296, 7: 0.017988113134159843, 11: 0.009002194410844403, 15: 0.0008522429472624368}",11.351122105153411,-0.7666666666666667,0.39449979757588755
openstack,la = 0.0 AND nd = 28.0 AND ns = 2.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 62.88307870370371 AND self = 0.0 AND ndev = 117.0 AND age = 4.666024859098228 AND app = 2.0 AND rrexp = 437.0 AND asawr = 0.0118845500848896 AND rsawr = 0.3539898132427844,"{0: 0.0810746777148464, 3: 0.026084091082529324, 4: 0.04875720516396274, 6: 0.001230849134694493, 7: 0.008207355199658487, 8: 0.012811537627951824, 10: 0.004386349692828575, 11: 0.01333789518576245, 12: 0.002102782173789305, 1: 0.007174366176863649, 2: 0.029758876095987184, 5: 0.020407635018729633, 9: 0.011025518865498804}",4.088270863858776,0.3333333333333333,0.6594397272382464
qt,la = 1.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 0.1778009259259259 AND hcmt = 2.0 AND self = 0.0 AND ndev = 1.0 AND age = 111.81068287037036 AND app = 1.0 AND asexp = 8.0 AND rsexp = 46.0 AND asawr = 0.0414746543778801 AND rsawr = 0.216589861751152,"{0: 0.05429115916210956, 2: 0.003298729541431792, 4: 0.009317142445234733, 5: 0.0011928406268879423, 6: 0.007865020334570892, 9: 0.0036185836803552295, 12: 0.004203369192163473, 14: 0.01775199170707088, 1: 0.026560366922200103, 3: 0.006033263572846616, 7: 0.023119693316172436, 8: 0.0005963982153657635, 10: 0.002164901405379446, 11: 0.0017176037338791567, 13: 0.003613701359184696, 15: 0.0006270920887503201}",6.468003047124011,0.21666666666666667,0.6166290756350348
openstack,la = 9.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.4656481481481482 AND self = 0.0 AND ndev = 2.0 AND age = 68.95729166666666 AND app = 2.0 AND rrexp = 670.0 AND asawr = 0.3538961038961039 AND rsawr = 0.3636363636363636,"{0: 0.08454803660415428, 1: 0.0005109397074937352, 3: 0.023362916582468026, 4: 0.055127586048431716, 7: 0.014563482511626666, 8: 0.005094242244221354, 9: 0.00024397573846079258, 10: 0.012473098184519799, 11: 0.01943166362539126, 12: 0.006020065971688706, 2: 0.018036158800732238, 5: 0.014179892423059118, 6: 0.0007923372886016998}",6.384004299814922,0.10256410256410256,0.39845186859123677
qt,la = 17.0 AND ld = 5.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.7732266742876346 AND nrev = 6.0 AND rtime = 13.788611111111113 AND hcmt = 11.0 AND self = 0.0 AND ndev = 17.0 AND age = 5.937789351851852 AND app = 2.0 AND asexp = 1037.0 AND rsexp = 1213.0 AND asawr = 0.0592398128067572 AND rsawr = 0.0692843282730281,"{0: 0.05754095978604824, 2: 0.002226635950623981, 6: 0.01363188096503283, 9: 0.0037563542878897528, 10: 0.005913851311272319, 12: 0.002282597468289712, 13: 0.0001693119386608643, 14: 0.016161402235705894, 15: 0.000641128469476974, 1: 0.02125239277086013, 3: 0.007776493100176061, 4: 0.001696560392700669, 5: 0.002467686102281653, 7: 0.02095055047769483, 8: 0.0044956798652034165, 11: 0.012585945812002529}",8.909388461848666,0.15,0.3388713678955887
openstack,la = 40.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.2936763098513695 AND nrev = 7.0 AND rtime = 5.196423611111111 AND self = 0.0 AND ndev = 12.0 AND age = 15.283946759259258 AND app = 7.0 AND rrexp = 1499.0 AND asawr = 0.0064308681672025 AND rsawr = 0.8842443729903537,"{0: 0.08013893167470038, 3: 0.013309236463689152, 4: 0.051064681747714204, 7: 0.011458552145537223, 8: 0.011746063877637096, 10: 0.014710540916836675, 11: 0.020420103814548916, 12: 0.002879283402423369, 1: 0.006781581647127357, 2: 0.015843513863258742, 5: 0.01855096647984367, 6: 4.77863521565753e-05, 9: 0.021466269648667317}",6.6653128451433545,-0.3076923076923077,0.5484450791439731
qt,la = 15.0 AND ld = 18.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.1959092708736049 AND nrev = 0.0 AND rtime = 0.0 AND hcmt = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND asexp = 0.0 AND rsexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.06509045083509411, 2: 0.00012424113228899454, 4: 0.005524095693768013, 5: 0.005650765413082426, 6: 0.013997396576672216, 10: 0.009237314479243395, 12: 0.009549339435180743, 14: 0.01244520251953489, 1: 0.02464898143635976, 3: 0.00923936509391605, 7: 0.020163222687261156, 8: 0.0011067015912996823, 9: 0.003244019978603779, 11: 0.004455065735425011, 13: 0.006260839834021396, 15: 0.0004769079306292866}",9.346228548605826,-0.4,0.31966444192944904
openstack,la = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.3745486111111111 AND self = 0.0 AND ndev = 2.0 AND age = 3.994050925925926 AND app = 4.0 AND rrexp = 364.0 AND asawr = 0.0528541226215644 AND rsawr = 0.3298097251585624,"{0: 0.08588496422150926, 3: 0.019075124176848864, 4: 0.05372960253779785, 6: 0.0013585167949580446, 7: 0.00672794100673549, 8: 0.018795288454529338, 10: 0.016051666106776934, 11: 0.022078612416574925, 12: 0.0030050983125339548, 1: 0.0007889447854177765, 2: 0.017798189474036764, 5: 0.013008358233040588, 9: 0.013495367111813442}",4.554157576495052,0.4358974358974359,0.5255892043156413
qt,la = 16.0 AND ld = 36.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 0.0 AND rtime = 0.0 AND hcmt = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND asexp = 0.0 AND rsexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.05692586718511008, 2: 0.004215245957879423, 4: 0.012578726565367123, 5: 0.00338978583900638, 6: 0.015020140199926445, 9: 0.001566261995027249, 10: 0.01408676539326296, 12: 0.00769920221131096, 14: 0.015319847315188566, 15: 0.005926087532361672, 1: 0.01933639904798348, 3: 0.005338616329461816, 7: 0.016449217109085486, 8: 0.002357219334850994, 11: 0.0015088012597398017, 13: 0.0030681883155582556}",8.222177615157072,0.16666666666666666,0.230667061474833
openstack,la = 80.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9426831892554922 AND nrev = 2.0 AND rtime = 8.290902777777777 AND self = 0.0 AND ndev = 16.0 AND age = 7.743223379629629 AND app = 2.0 AND rrexp = 711.0 AND asawr = 0.3514376996805112 AND rsawr = 0.8146964856230032,"{0: 0.08325055484194913, 4: 0.05473250158478463, 7: 0.007526093264192788, 8: 0.017337330251097773, 9: 0.0014212478180632626, 10: 0.011909509695341844, 11: 0.018442413738517106, 1: 0.003298066348366844, 2: 0.020274419876042876, 3: 0.010270139522629456, 5: 0.008901734276866271, 6: 0.003569509009914072, 12: 0.001292011723705315}",6.996560028351924,-0.23076923076923078,0.388458081835269
qt,la = 2.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 0.0 AND rtime = 0.0 AND hcmt = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND asexp = 0.0 AND rsexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.06332566881723443, 2: 0.00461452069888858, 4: 0.0038545064057736375, 5: 0.005075173230225925, 6: 0.011212074576709335, 10: 0.01262160641448946, 11: 0.002527861332778111, 12: 0.008262039722233204, 14: 0.01762173927177904, 15: 0.0025318998222490516, 1: 0.019711823584180076, 3: 0.006041782106687536, 7: 0.020993789997010428, 8: 0.0036821399525509666, 9: 0.0030706185117933995, 13: 0.0060774690008076285}",6.834156668568596,0.1,0.1801634846795755
openstack,la = 24.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.4138168503036337 AND nrev = 6.0 AND rtime = 85.91200231481481 AND self = 0.0 AND ndev = 16.0 AND age = 74.21906249999999 AND app = 6.0 AND rrexp = 2295.0 AND asawr = 0.0018311969369069 AND rsawr = 0.3627434659563842,"{0: 0.08456522195431497, 3: 0.006852295580792819, 4: 0.051075945545288944, 6: 0.001560244141989139, 7: 0.008224213768989427, 8: 0.009496086307183932, 10: 0.004811171345864314, 11: 0.021599161582330523, 12: 0.004784572351433074, 1: 0.0059975358572830414, 2: 0.014733929252740096, 5: 0.023302118307957014, 9: 0.029450344901844134}",5.359507416832719,0.28205128205128205,0.6393333183270377
qt,la = 7.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 0.0 AND rtime = 0.0 AND hcmt = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND asexp = 0.0 AND rsexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.05698934903120964, 2: 0.00040307885027172474, 4: 0.006882442151578479, 5: 0.004208563030927401, 6: 0.011168110809581328, 10: 0.008610586723068518, 11: 0.003695270479049177, 12: 0.006226951541440476, 14: 0.010819521103295655, 15: 0.002498071527954995, 1: 0.025893199304273116, 3: 0.009111913088459139, 7: 0.023463716048150386, 8: 0.007692007013015932, 9: 0.0036416784392720625, 13: 0.00805593859844006}",7.8816582624108715,0.3,0.2906998736698265
openstack,la = 1240.0 AND nd = 6.0 AND ns = 1.0 AND ent = 0.8470035987204776 AND nrev = 11.0 AND rtime = 62.94241898148149 AND self = 0.0 AND ndev = 35.0 AND age = 8.351873070987654 AND app = 3.0 AND rrexp = 222.0 AND asawr = 0.0359028511087645 AND rsawr = 0.1689545934530095,"{0: 0.08066578773611666, 4: 0.04223709465362001, 6: 0.00343464844385793, 7: 0.011259062966487909, 8: 0.021073356199525994, 10: 0.010626427938220093, 11: 0.016938160030899145, 12: 0.008321529583045117, 1: 0.0022549694666361697, 2: 0.02336706964723636, 3: 0.00313337740589151, 5: 0.014397172067486494, 9: 0.008467268861392825}",9.527554229577715,-0.9487179487179487,0.44844507914397325
qt,la = 17.0 AND ld = 30.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.7310959545532218 AND nrev = 0.0 AND rtime = 0.0 AND hcmt = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND asexp = 0.0 AND rsexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.061631026249090406, 2: 0.0032163726452070283, 5: 0.004167177763086806, 6: 0.0086806258140939, 10: 0.007263306172568505, 11: 0.001686302811693029, 12: 0.008001167421389994, 14: 0.012831000683773752, 15: 0.0018767128994358077, 1: 0.024766738517129468, 3: 0.009834281069405704, 4: 0.0015734005567018543, 7: 0.02133062372809464, 8: 0.001467542636541549, 9: 0.0005451987207604847, 13: 0.0036960784363854007}",9.191293271782952,0.18333333333333332,0.3596754748725805
openstack,la = 12.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.6500224216483541 AND nrev = 2.0 AND rtime = 6.245798611111112 AND self = 0.0 AND ndev = 9.0 AND age = 0.0231481481481481 AND app = 2.0 AND rrexp = 1075.0 AND asawr = 0.1254366993844618 AND rsawr = 0.2096157045416736,"{0: 0.08210566685280232, 3: 0.0031361525188449953, 4: 0.0483396922706625, 6: 0.001158834357855845, 7: 0.007078890254777785, 8: 0.016818214362395507, 9: 0.003432809485836436, 10: 0.006752311910931308, 11: 0.01972758795963229, 12: 0.007839933191262156, 1: 0.005619431809051323, 2: 0.01348429106436338, 5: 0.016411131217391326}",5.598886984971612,0.1282051282051282,0.5834219440585338
