dataset,inst,f2imprt,error,tau,rbo
qt,la = 2.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 6.0 AND rtime = 8.944722222222223 AND hcmt = 11.0 AND self = 0.0 AND ndev = 19.0 AND age = 17.963900462962965 AND app = 3.0 AND asexp = 374.0 AND rsexp = 3081.0 AND asawr = 0.0216512702078521 AND rsawr = 0.1779445727482679,"{0: 0.009453041082202306, 4: 0.0051317449970620065, 10: 0.07761935151759788, 11: 0.0035403719476280937, 12: 0.0050797604324795366, 13: 0.9041551218754752, 15: 0.00025753607476705013, 1: 0.0003482723957585459, 2: 0.0022836047814518857, 3: 0.011011505498844332, 5: 0.3385927575585218, 6: 0.002767622690867844, 7: 0.2457634205899079, 8: 0.0008889861963331942, 9: 0.128621228100271, 14: 0.00019916327461405996}",4.149989629031221,-0.016666666666666666,0.43995434303043296
openstack,la = 133.0 AND nd = 4.0 AND ns = 1.0 AND ent = 0.8287024689091972 AND nrev = 4.0 AND rtime = 16.34351851851852 AND self = 0.0 AND ndev = 11.0 AND age = 20.13311177248677 AND app = 4.0 AND rrexp = 1055.0 AND asawr = 0.0212765957446808 AND rsawr = 0.8528368794326241,"{5: 0.0738788748367528, 8: 0.1352051390778581, 9: 0.1755648497718289, 12: 0.004280440739306263, 0: 0.07106202442836336, 1: 0.02297874244412116, 2: 0.0180896231475855, 3: 0.047764508836751915, 4: 0.05151201377936018, 6: 0.0009339256458811051, 7: 0.019313740424597017, 10: 0.03277603873117335, 11: 0.0010088425473820154}",4.585339341999101,0.1794871794871795,0.5992934102018208
qt,la = 3.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.9778587962962964 AND hcmt = 2.0 AND self = 0.0 AND ndev = 1.0 AND age = 23.97210648148148 AND app = 3.0 AND asexp = 832.0 AND rsexp = 1089.0 AND asawr = 0.0480919115524507 AND rsawr = 0.0629293920674326,"{0: 0.009293199332418704, 4: 0.0051317449970620065, 5: 0.10343434108184607, 7: 0.060589873774243214, 9: 0.1586222093445029, 10: 0.18203291145933054, 11: 0.0035403719476280937, 12: 0.02084857077594997, 13: 0.198005490901906, 1: 0.0003482723957585459, 2: 0.0022836047814518857, 3: 0.011011505498844332, 6: 0.02193051314230985, 8: 0.0008889861963331942, 14: 9.306591550443647e-05, 15: 0.00025185193294266267}",3.577899460721012,-0.05,0.44554006570604626
openstack,la = 39.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.3525490450842986 AND nrev = 1.0 AND rtime = 0.3558101851851852 AND self = 0.0 AND ndev = 12.0 AND age = 19.065439814814813 AND app = 3.0 AND rrexp = 2533.0 AND asawr = 0.0054143480222589 AND rsawr = 0.4131448338095954,"{2: 0.0180896231475855, 6: 0.0009339256458811051, 7: 0.018519589913717206, 9: 0.009240255251148854, 10: 0.6555165612234505, 11: 0.00116624363784551, 12: 0.001042045933139531, 0: 0.01695787669518593, 1: 0.00828485271794844, 3: 0.009352938185278629, 4: 0.2919014114163742, 5: 0.03722575454682925, 8: 0.12088968870939422}",8.217993943180145,-0.3076923076923077,0.44844507914397325
qt,la = 2.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.8225925925925925 AND hcmt = 0.0 AND self = 1.0 AND ndev = 4.0 AND age = 0.0316666666666666 AND app = 1.0 AND asexp = 1442.0 AND rsexp = 1442.0 AND asawr = 0.0832900432900432 AND rsawr = 0.0832900432900432,"{0: 0.009453041082202306, 4: 0.0051317449970620065, 5: 0.10343434108184607, 7: 0.12866838363294344, 8: 0.007192706497604935, 9: 0.11074830310370727, 12: 0.04185069808930579, 13: 0.3231414445834672, 14: 4.817229329241908e-05, 1: 0.0003482723957585459, 2: 0.0022836047814518857, 3: 0.011011505498844332, 6: 0.02230397872008076, 10: 0.23401582920152644, 11: 0.0026708069078597903, 15: 0.00016167712731645094}",3.921752307497454,-0.2,0.4361664642425541
openstack,la = 37.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.863120568566631 AND nrev = 16.0 AND rtime = 47.21760416666667 AND self = 0.0 AND ndev = 161.0 AND age = 0.0159027777777777 AND app = 3.0 AND rrexp = 1575.0 AND asawr = 0.0832081706218083 AND rsawr = 0.2834184439771703,"{2: 0.0180896231475855, 3: 0.051893165453333084, 4: 1.4251657145622978, 6: 0.0009339256458811051, 8: 0.13452837302423237, 9: 0.009240255251148854, 10: 0.2518728396080232, 11: 0.0003942955052246715, 12: 0.0026123881483807046, 0: 0.01883064054887847, 1: 0.00828485271794844, 5: 0.14466022457801614, 7: 0.09980883620737471}",6.229955620414533,0.15384615384615385,0.5615513887056203
qt,la = 19.0 AND ld = 14.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.5281640331838471 AND nrev = 3.0 AND rtime = 1.9558796296296297 AND hcmt = 5.0 AND self = 0.0 AND ndev = 4.0 AND age = 0.0157523148148148 AND app = 2.0 AND asexp = 198.0 AND rsexp = 229.0 AND asawr = 0.0114856285351494 AND rsawr = 0.0132748470506752,"{3: 0.011011505498844332, 4: 0.0005922838094296966, 5: 0.07337649837430107, 6: 0.01957805583428006, 7: 0.041527891013807154, 8: 0.0008889861963331942, 10: 0.23429239663711296, 12: 0.0009798697431772242, 13: 0.10685830560274735, 14: 0.0002399545595557477, 15: 0.00047176577049082974, 0: 0.006735731335881049, 1: 0.0001868452417705899, 2: 0.001399628737018897, 9: 0.11074830310370727, 11: 0.00043478251988415156}",7.469691490899651,0.0,0.33063398304203473
openstack,la = 4.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 2.683877314814815 AND self = 0.0 AND ndev = 14.0 AND age = 156.2360185185185 AND app = 3.0 AND rrexp = 639.0 AND asawr = 0.0067624683009298 AND rsawr = 0.5350803043110736,"{0: 0.04973124413480535, 1: 0.02391665029898324, 3: 0.05164330174816878, 4: 0.2919014114163742, 5: 0.042563037587415024, 8: 1.960086267149148, 10: 0.14250140197030653, 12: 0.00043398694738009264, 2: 0.0180896231475855, 6: 0.0009339256458811051, 7: 0.016931288891957583, 9: 0.009240255251148854, 11: 0.001152866239783645}",5.207178392525852,0.28205128205128205,0.5679434341601658
qt,la = 2.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.1575925925925926 AND hcmt = 1.0 AND self = 0.0 AND ndev = 1.0 AND age = 0.7711921296296297 AND app = 2.0 AND asexp = 199.0 AND rsexp = 598.0 AND asawr = 0.0115320302139191 AND rsawr = 0.0345384304906878,"{0: 0.009453041082202306, 4: 0.0051317449970620065, 5: 0.10343434108184607, 7: 0.09462912870359333, 9: 0.1586222093445029, 11: 0.00043478251988415156, 13: 0.023949532664946937, 1: 0.0003482723957585459, 2: 0.0022836047814518857, 3: 0.011011505498844332, 6: 0.023903519401139675, 8: 0.0008889861963331942, 10: 0.22116399189476232, 12: 0.0009454400262700835, 14: 0.0002397683652985224, 15: 0.0003775919897676207}",4.442228168547357,-0.2,0.4361664642425541
openstack,la = 6.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 7.171909722222222 AND self = 0.0 AND ndev = 22.0 AND age = 25.407233796296296 AND app = 7.0 AND rrexp = 1201.0 AND asawr = 0.2616033755274262 AND rsawr = 0.9772151898734176,"{0: 0.04785848028111281, 1: 0.02391665029898324, 3: 0.05164330174816878, 4: 0.2919014114163742, 5: 0.052852216515629914, 8: 0.20592108467007655, 9: 0.7299801648407621, 11: 0.0013759201840632495, 12: 0.005786044277629124, 2: 0.0180896231475855, 6: 0.0009339256458811051, 7: 0.01057808480491909, 10: 0.09429167897736582}",5.202917461559432,0.3333333333333333,0.6323332110499427
qt,la = 12.0 AND ld = 25.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 1.9235069444444444 AND hcmt = 2.0 AND self = 0.0 AND ndev = 15.0 AND age = 4.761851851851852 AND app = 2.0 AND asexp = 319.0 AND rsexp = 469.0 AND asawr = 0.6299212598425197 AND rsawr = 0.9251968503937008,"{2: 0.0022836047814518857, 3: 0.011011505498844332, 6: 0.01965592264166174, 8: 0.0008889861963331942, 9: 0.06478935311254345, 10: 0.15181234402699303, 13: 0.02178003681075107, 0: 0.007854623584366272, 1: 0.0006773697428389643, 4: 0.0051317449970620065, 5: 0.015028921353772502, 7: 0.060589873774243214, 11: 0.00043478251988415156, 12: 0.003186126002586799, 14: 0.0022416186521473317, 15: 0.003567023976391306}",6.821677282311752,-0.05,0.4554426631086437
openstack,la = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.1682060185185185 AND self = 0.0 AND ndev = 7.0 AND age = 1.7827083333333331 AND app = 2.0 AND rrexp = 438.0 AND asawr = 0.0484739676840215 AND rsawr = 0.6229802513464991,"{0: 0.052540389915344154, 1: 0.02391665029898324, 3: 0.05164330174816878, 4: 0.2919014114163742, 5: 0.0367956567526765, 10: 0.22719074230924274, 12: 0.0014980186970148205, 2: 0.0180896231475855, 6: 0.0009339256458811051, 7: 0.02249034246811626, 8: 0.1108388707763397, 9: 0.1940453602741266, 11: 0.000738963014802136}",3.8867834283939238,0.1794871794871795,0.5909600768684875
qt,la = 17.0 AND ld = 21.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.6417713216572657 AND nrev = 3.0 AND rtime = 0.4889930555555555 AND hcmt = 6.0 AND self = 0.0 AND ndev = 7.0 AND age = 8.76402199074074 AND app = 3.0 AND asexp = 369.0 AND rsexp = 424.0 AND asawr = 0.0213010938399539 AND rsawr = 0.0244674726540011,"{2: 0.0022836047814518857, 3: 0.011011505498844332, 4: 0.0018235137891184177, 5: 0.07337649837430107, 6: 0.023106393803799797, 7: 0.07556714594315728, 8: 0.0008889861963331942, 10: 0.08226066247581225, 13: 0.037732212209250375, 14: 0.0002005684140496882, 15: 0.000422195016235875, 0: 0.007055414835448255, 1: 0.0004989971969959191, 9: 0.06287439686291162, 11: 0.0035403719476280937, 12: 0.004907611847943833}",8.116217499484645,0.03333333333333333,0.4457286252091598
openstack,la = 2.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.926262155095312 AND nrev = 3.0 AND rtime = 7.50056712962963 AND self = 0.0 AND ndev = 149.0 AND age = 0.0948958333333333 AND app = 2.0 AND rrexp = 1350.0 AND asawr = 0.0020964360587002 AND rsawr = 0.2383947289607667,"{2: 0.0180896231475855, 3: 0.05946737587162285, 6: 0.0009339256458811051, 8: 0.13346922638454295, 9: 0.1940453602741266, 10: 0.15707133922861702, 11: 0.0011991672795805843, 12: 0.003157401699351923, 0: 0.05160400798849789, 1: 0.00828485271794844, 4: 0.06295912795255129, 5: 0.05360569032417835, 7: 0.09027903007681698}",5.733055448573024,0.02564102564102564,0.48471007686848744
qt,la = 16.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 0.0967824074074074 AND hcmt = 2.0 AND self = 0.0 AND ndev = 15.0 AND age = 27.92516203703704 AND app = 3.0 AND asexp = 1757.0 AND rsexp = 1963.0 AND asawr = 0.1011216566005176 AND rsawr = 0.1129709519700891,"{0: 0.007215256585231858, 4: 0.0051317449970620065, 5: 0.015028921353772502, 7: 0.060589873774243214, 10: 0.25073105561930314, 11: 0.0035403719476280937, 12: 0.052696058915055105, 13: 0.5078321864194258, 14: 0.00011972453199376306, 1: 0.0003482723957585459, 2: 0.0022836047814518857, 3: 0.011011505498844332, 6: 0.024049787619224536, 8: 0.0008889861963331942, 9: 0.06478935311254345, 15: 3.022405433908733e-05}",4.412691460912895,-0.08333333333333333,0.44554006570604626
openstack,la = 174.0 AND nd = 4.0 AND ns = 1.0 AND ent = 0.8720462809356162 AND nrev = 14.0 AND rtime = 66.20328703703704 AND self = 0.0 AND ndev = 40.0 AND age = 6.950996817129629 AND app = 5.0 AND rrexp = 811.0 AND asawr = 0.0639317263063332 AND rsawr = 0.120527025003743,"{0: 0.10945368342906038, 1: 0.02297874244412116, 2: 0.0180896231475855, 3: 0.05296385796095826, 4: 1.1962234310984747, 6: 0.0009339256458811051, 8: 0.041541951673008164, 11: 0.00058557566984004, 12: 0.004584194132074039, 5: 0.1881864450672374, 7: 0.0037166243909175175, 9: 0.36036995479480666, 10: 0.07003092168027159}",5.77081820501117,0.3076923076923077,0.7496552880240075
qt,la = 162.0 AND ld = 93.0 AND nd = 3.0 AND ns = 1.0 AND ent = 0.6624407599527351 AND nrev = 23.0 AND rtime = 25.521319444444444 AND hcmt = 3.0 AND self = 0.0 AND ndev = 37.0 AND age = 1.3385108024691357 AND app = 1.0 AND asexp = 1463.0 AND rsexp = 2653.0 AND asawr = 0.0841572775350655 AND rsawr = 0.1525638077719016,"{0: 0.016121638883174243, 3: 0.011011505498844332, 4: 0.0020475208262959884, 5: 1.8414848929357723, 8: 0.0008889861963331942, 9: 0.4158646655450449, 10: 0.21130484890432302, 11: 0.0026708069078597903, 1: 0.0037097030221707335, 2: 0.005082862255489679, 6: 0.037104469956459496, 7: 0.026550618844893088, 12: 0.042573722144355744, 13: 0.7524322091964152, 14: 5.1652211268958226e-05, 15: 0.00014512780631997934}",5.2693612661609945,-0.06666666666666667,0.4645696472356278
openstack,la = 10.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9957274520849256 AND nrev = 5.0 AND rtime = 1.9080439814814811 AND self = 0.0 AND ndev = 5.0 AND age = 40.28662037037037 AND app = 5.0 AND rrexp = 668.0 AND asawr = 0.0528169014084507 AND rsawr = 0.5880281690140845,"{0: 0.044112952573727736, 1: 0.00828485271794844, 5: 0.040784376637470726, 8: 0.4054253598210316, 9: 0.36036995479480666, 10: 0.1302825419214053, 12: 0.001074922590909685, 2: 0.0180896231475855, 3: 0.06780015312816728, 4: 0.16598315551127166, 6: 0.0009339256458811051, 7: 0.024078643489875887, 11: 0.0006958680817259382}",5.42845376432855,-0.20512820512820512,0.510945079143973
qt,la = 1.0 AND ld = 88.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.6787900966122776 AND nrev = 1.0 AND rtime = 0.968113425925926 AND hcmt = 2.0 AND self = 0.0 AND ndev = 3.0 AND age = 15.27462962962963 AND app = 2.0 AND asexp = 196.0 AND rsexp = 232.0 AND asawr = 0.6912280701754386 AND rsawr = 0.8175438596491228,"{0: 0.00961288283198591, 1: 0.0034867373398669273, 2: 0.001399628737018897, 5: 0.10343434108184607, 7: 0.060589873774243214, 9: 0.12670627185063915, 10: 0.03088387998244545, 11: 0.00043478251988415156, 14: 0.0024876221657151314, 15: 0.003090242197196917, 3: 0.011011505498844332, 4: 0.0022247083440489757, 6: 0.02195395391879014, 8: 0.0008889861963331942, 12: 0.0010487291769915056, 13: 0.1057948272428474}",3.599867839275177,-0.18333333333333332,0.4361664642425541
openstack,la = 19.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9059282160429992 AND nrev = 3.0 AND rtime = 2.909930555555556 AND self = 0.0 AND ndev = 189.0 AND age = 1.7892939814814814 AND app = 3.0 AND rrexp = 1554.0 AND asawr = 0.0362004487658937 AND rsawr = 0.1323859386686612,"{0: 0.03568551523211131, 1: 0.00828485271794844, 4: 0.06295912795255129, 5: 0.043081283007712225, 7: 0.12204505051200944, 2: 0.0180896231475855, 3: 0.05702819843750915, 6: 0.0009339256458811051, 8: 0.11075056975978538, 9: 0.009240255251148854, 10: 0.24302469957261197, 11: 0.0008607531479121416, 12: 0.00444064159215539}",6.208607192672199,-0.05128205128205128,0.49810293401134464
qt,la = 0.0 AND ld = 1.0 AND nd = 10.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rtime = 42.82560185185185 AND hcmt = 2.0 AND self = 0.0 AND ndev = 29.0 AND age = 125.57628819444444 AND app = 2.0 AND asexp = 152.0 AND rsexp = 369.0 AND asawr = 0.024886141834743 AND rsawr = 0.0601821730644111,"{0: 0.009772724581769513, 2: 0.030865496884785154, 4: 0.0051317449970620065, 6: 0.0787268814860539, 7: 0.060589873774243214, 10: 1.9477603656975018, 11: 0.00043478251988415156, 1: 0.0003928655322193072, 3: 0.011011505498844332, 5: 0.07337649837430107, 8: 0.0008889861963331942, 9: 0.2882009155695899, 12: 0.0025636367209056956, 13: 0.05722931547408286, 14: 0.0001861828278768295, 15: 0.00026401902607252255}",3.874602338440992,-0.18333333333333332,0.4361664642425541
openstack,la = 71.0 AND nd = 3.0 AND ns = 1.0 AND ent = 0.7893879559169693 AND nrev = 24.0 AND rtime = 63.27423611111112 AND self = 0.0 AND ndev = 258.0 AND age = 0.0931878306878307 AND app = 4.0 AND rrexp = 2160.0 AND asawr = 0.0363446006580915 AND rsawr = 0.3546215973676339,"{0: 0.013006344963894677, 1: 0.007346944863086359, 2: 0.0180896231475855, 3: 0.043048498196752216, 4: 2.3409348484175894, 6: 0.0009339256458811051, 8: 0.13349212745160313, 10: 0.4983567405944793, 11: 0.0008593227286284839, 12: 0.0017504716349267093, 5: 0.1814713578461728, 7: 0.17684143576271644, 9: 0.1755648497718289}",4.999033267932949,0.3076923076923077,0.4744925861825708
qt,la = 1.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 4.252048611111111 AND hcmt = 1.0 AND self = 0.0 AND ndev = 25.0 AND age = 1.181863425925926 AND app = 2.0 AND asexp = 1763.0 AND rsexp = 1953.0 AND asawr = 0.1012396694214876 AND rsawr = 0.1121441689623507,"{0: 0.00961288283198591, 4: 0.0051317449970620065, 5: 0.10343434108184607, 7: 0.09462912870359333, 11: 0.00043478251988415156, 12: 0.05290263721649795, 13: 0.5042872585530926, 14: 0.00012019807756638404, 1: 0.0003928655322193072, 2: 0.0022836047814518857, 3: 0.011011505498844332, 6: 0.014055024711775927, 8: 0.0008889861963331942, 9: 0.2243690405818623, 10: 0.21402714407695805, 15: 3.388577400623981e-05}",3.7406973672270145,-0.18333333333333332,0.4361664642425541
openstack,la = 3.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.8112781244591328 AND nrev = 1.0 AND rtime = 12.56491898148148 AND self = 0.0 AND ndev = 77.0 AND age = 6.0477083333333335 AND app = 4.0 AND rrexp = 3134.0 AND asawr = 0.1217872086072923 AND rsawr = 0.3997310221159593,"{2: 0.0180896231475855, 3: 0.045674354652780004, 6: 0.0009339256458811051, 8: 0.05365333229443673, 10: 0.9087419022368866, 11: 1.1475695938487032e-05, 12: 0.0012044205648318366, 0: 0.050667626061651615, 1: 0.00828485271794844, 4: 0.2919014114163742, 5: 0.06521612840237423, 7: 0.033100193293470546, 9: 0.1755648497718289}",6.292464736181833,-0.1282051282051282,0.47429341020182075
qt,la = 5.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.8699155297736259 AND nrev = 3.0 AND rtime = 5.843877314814815 AND hcmt = 11.0 AND self = 0.0 AND ndev = 17.0 AND age = 13.76054398148148 AND app = 3.0 AND asexp = 303.0 AND rsexp = 610.0 AND asawr = 0.0174241990026938 AND rsawr = 0.0350203473376511,"{1: 0.0003482723957585459, 2: 0.0022836047814518857, 3: 0.011011505498844332, 4: 0.004296048716232085, 5: 0.07337649837430107, 6: 0.010226160397713738, 7: 0.2457634205899079, 8: 0.0008889861963331942, 9: 0.09670529060640723, 14: 0.0002161250829828742, 15: 0.0003754576396661537, 0: 0.008973515832851496, 10: 0.004571354730720543, 11: 0.0035403719476280937, 12: 0.002635250532072548, 13: 0.02820344610454675}",9.304815909979322,0.016666666666666666,0.3982847465851323
openstack,la = 36.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.997772472089982 AND nrev = 6.0 AND rtime = 10.31425925925926 AND self = 0.0 AND ndev = 22.0 AND age = 3.747141203703704 AND app = 3.0 AND rrexp = 1795.0 AND asawr = 0.0010458688181682 AND rsawr = 0.3015090392947856,"{2: 0.0180896231475855, 3: 0.06804546549168974, 4: 0.28045429724318316, 6: 0.0009339256458811051, 7: 0.01057808480491909, 8: 0.08449956210021312, 9: 0.009240255251148854, 10: 0.34456763997899814, 11: 0.0012095920587265573, 12: 0.0023934008971144634, 0: 0.01976702247572474, 1: 0.00828485271794844, 5: 0.06005630813230444}",5.364465130849814,-0.07692307692307693,0.47429341020182075
qt,la = 4.0 AND ld = 3.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.863120568566631 AND nrev = 1.0 AND rtime = 0.0201041666666666 AND hcmt = 0.0 AND self = 1.0 AND ndev = 1.0 AND age = 0.1398900462962962 AND app = 1.0 AND asexp = 27.0 AND rsexp = 27.0 AND asawr = 0.0045410314628608 AND rsawr = 0.0045410314628608,"{1: 0.0003036792592977846, 3: 0.011011505498844332, 4: 0.004222407666777486, 6: 0.02423422365744535, 10: 0.23213507006956152, 11: 0.0026708069078597903, 12: 0.006867351334298282, 13: 0.17846584850267758, 14: 0.0002678208809451402, 15: 0.0005104467593450439, 0: 0.0091333575826351, 2: 0.001399628737018897, 5: 0.10343434108184607, 7: 0.12866838363294344, 8: 0.007192706497604935, 9: 0.1586222093445029}",7.871749653252531,-0.21666666666666667,0.38434247223247936
openstack,la = 20.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.4537163391869448 AND nrev = 2.0 AND rtime = 0.3310185185185185 AND self = 0.0 AND ndev = 32.0 AND age = 15.830474537037036 AND app = 2.0 AND rrexp = 1729.0 AND asawr = 0.0001492314579913 AND rsawr = 0.3045814057603342,"{2: 0.0180896231475855, 3: 0.0027826829656784715, 6: 0.0009339256458811051, 7: 0.0026365796961209747, 9: 0.1940453602741266, 10: 0.3167591998677057, 11: 0.0012184893916084955, 12: 0.0023562098000078947, 0: 0.034749133305265044, 1: 0.00828485271794844, 4: 0.17743026968446277, 5: 0.03716891763677464, 8: 0.07751495685007863}",9.240900338969611,-0.358974358974359,0.44844507914397325
qt,la = 5.0 AND ld = 2.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.8322488896002305 AND nrev = 1.0 AND rtime = 0.0239814814814814 AND hcmt = 0.0 AND self = 1.0 AND ndev = 2.0 AND age = 0.6914583333333333 AND app = 1.0 AND asexp = 4.0 AND rsexp = 4.0 AND asawr = 0.0058616647127784 AND rsawr = 0.0058616647127784,"{1: 0.0003482723957585459, 3: 0.011011505498844332, 4: 0.0038878328593200265, 6: 0.024224897457776826, 10: 0.22254964503203908, 11: 0.0026708069078597903, 12: 0.007659234823162517, 13: 0.18661918259524388, 14: 0.00026252162597085646, 15: 0.0005045978380451896, 0: 0.008973515832851496, 2: 0.001399628737018897, 5: 0.10343434108184607, 7: 0.12866838363294344, 8: 0.007192706497604935, 9: 0.14266424059757105}",7.75500309042494,-0.2,0.38434247223247936
