dataset,inst,f2imprt,error,tau,rbo
openstack,la = 105.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.6051865766334206 AND nrev = 9.0 AND rtime = 34.68364583333334 AND self = 0.0 AND ndev = 149.0 AND age = 4.323119212962963 AND app = 3.0 AND rrexp = 1390.0 AND asawr = 0.0023836231071228 AND rsawr = 0.2341559169938306,"{0: 0.12787112006564713, 2: 0.01091808697587112, 3: 0.13723024843768145, 4: 0.060763704383753066, 5: 0.020694794290693607, 6: 0.00015858590850257315, 7: 0.03629121395655602, 8: 0.020429703503932615, 10: 0.007764225959772375, 1: 0.031582194506872836, 9: 0.011584056578431045, 11: 0.020171875537735105, 12: 0.004783514249011205}",7.884449687570091,-0.6410256410256411,0.44844507914397325
qt,la = 2.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 4.908425925925926 AND hcmt = 1.0 AND self = 0.0 AND ndev = 2.0 AND age = 3.050613425925926 AND app = 1.0 AND asexp = 67.0 AND rsexp = 689.0 AND asawr = 0.0103437785214481 AND rsawr = 0.1049589291146942,"{2: 0.007015877404328421, 3: 0.01111981010603813, 5: 0.011293163641003048, 7: 0.061248183254465405, 8: 0.006375397479787353, 10: 0.01369335191422124, 11: 0.03194593180134689, 14: 0.015658855543904338, 15: 0.0016158522569730848, 0: 0.023864323137636347, 1: 0.0011634524059763861, 4: 0.06612308196764388, 6: 0.021932225700045365, 9: 0.024547655256449162, 12: 0.004310301975292532, 13: 0.007692051850726784}",6.209722195513802,0.4166666666666667,0.2797440665741593
openstack,la = 5.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 0.0 AND rtime = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND rrexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{1: 0.016002682927446586, 2: 0.0036504092847826543, 7: 0.0017455287073244107, 11: 0.007396539508081332, 12: 0.0038953976479933774, 0: 0.028377493346197297, 3: 0.04150341113076138, 4: 0.019676026053275564, 5: 0.023758167999330906, 6: 0.014478474553479828, 8: 0.023670790743526595, 9: 0.008163226490632952, 10: 0.01906297324832849}",2.924648492582512,0.4358974358974359,0.43817561209059946
qt,la = 13.0 AND ld = 2.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.8616157143988104 AND nrev = 2.0 AND rtime = 2.994629629629629 AND hcmt = 1.0 AND self = 0.0 AND ndev = 24.0 AND age = 0.0130787037037037 AND app = 1.0 AND asexp = 1771.0 AND rsexp = 3023.0 AND asawr = 0.0918182289237784 AND rsawr = 0.1566920565832426,"{0: 0.005631110515491855, 1: 0.0038755415634204836, 3: 0.014148294329315832, 4: 0.022196262513048168, 5: 0.013625409365267842, 6: 0.014170877576207204, 7: 0.022127780986211293, 8: 0.00431506777938921, 9: 0.014936125567946873, 11: 0.0026349102065887564, 12: 0.005390621167753125, 14: 0.019500746998146495, 15: 0.010138264251263535, 2: 0.007704931190974093, 10: 0.0526705461083111, 13: 0.0153155261171878}",6.683464192754907,0.2,0.3307570909318346
openstack,la = 99.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.2842902892501333 AND nrev = 7.0 AND rtime = 63.80587962962963 AND self = 0.0 AND ndev = 149.0 AND age = 0.7389872685185185 AND app = 8.0 AND rrexp = 2472.0 AND asawr = 0.0169491525423728 AND rsawr = 0.4266704020170892,"{0: 0.11765461682120076, 2: 0.01509653835764766, 3: 0.14205660420295316, 4: 0.12706162881688216, 5: 0.028758311844376293, 6: 0.0005259621002915082, 7: 0.024742691129404193, 8: 0.009657384624933912, 9: 0.07526331896868214, 11: 0.027777768371433923, 12: 0.01872365451065889, 1: 0.028996179736295744, 10: 0.004322246592364536}",6.638464080196127,-0.3333333333333333,0.7909600768684875
qt,la = 2.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rtime = 2.9478703703703704 AND hcmt = 4.0 AND self = 0.0 AND ndev = 1.0 AND age = 57.59768518518519 AND app = 1.0 AND asexp = 13.0 AND rsexp = 243.0 AND asawr = 0.0007251631617113 AND rsawr = 0.0126385579612555,"{2: 0.0045028790171272705, 3: 0.008195183291736612, 5: 0.0012553191833421806, 6: 0.0015083497489013099, 8: 0.0033528142014984043, 12: 0.0023768406347971904, 0: 0.029708898699946074, 1: 0.005897595705623644, 4: 0.035927708427489054, 7: 0.005415537881485761, 9: 0.02973887754642419, 10: 0.012613184597980762, 11: 0.00250171506641891, 13: 0.005165580254767974, 14: 0.016407921896836798, 15: 0.0008143887840651587}",5.562600739636518,0.18333333333333332,0.20140644458974094
openstack,la = 46.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.4415998041139981 AND nrev = 7.0 AND rtime = 38.7741087962963 AND self = 0.0 AND ndev = 10.0 AND age = 114.09903108465606 AND app = 2.0 AND rrexp = 1074.0 AND asawr = 0.0265486725663716 AND rsawr = 0.8215339233038348,"{0: 0.03406296632856538, 1: 0.15281099516294488, 2: 0.014664684012241197, 3: 0.19978586737346632, 4: 0.10154630609744345, 5: 0.018769842238762068, 6: 0.0007390212351310766, 7: 0.014561641516920645, 10: 0.04464749116286839, 11: 0.021786774676802453, 12: 0.025118520589676337, 8: 0.0618716995484283, 9: 0.012622356871506781}",7.488689948057542,-0.2564102564102564,0.7034600768684875
qt,la = 1.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 2.038125 AND hcmt = 1.0 AND self = 0.0 AND ndev = 4.0 AND age = 1.0978356481481482 AND app = 1.0 AND asexp = 1776.0 AND rsexp = 3026.0 AND asawr = 0.0919915100688512 AND rsawr = 0.1567013511414816,"{2: 0.007792983934032236, 3: 0.011416760434053685, 5: 0.007651048095340229, 6: 0.01202396281350957, 7: 0.08094924899847455, 8: 0.009648906749753224, 9: 0.009992602809782057, 10: 0.016906260441296582, 11: 0.051942864060597456, 12: 0.018074695779739615, 14: 0.03515229924510095, 0: 0.045217027623421016, 1: 0.003446807927318787, 4: 0.046739919687224754, 13: 0.011338411701260612, 15: 0.011142787660512568}",6.2799353429803695,0.06666666666666667,0.2725756079274273
openstack,la = 38.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.821812730503485 AND nrev = 8.0 AND rtime = 19.833344907407408 AND self = 0.0 AND ndev = 20.0 AND age = 3.924861111111112 AND app = 2.0 AND rrexp = 739.0 AND asawr = 0.0007336757153338 AND rsawr = 0.5304475421863536,"{2: 0.011878704817063409, 3: 0.08248994785226386, 4: 0.08044999907917372, 5: 0.01435594176986342, 6: 0.00043002651509596037, 8: 0.024385043518213932, 9: 0.015021417715324788, 10: 0.014537819903398485, 12: 0.00891599389273324, 0: 0.0015629732900561066, 1: 0.03511932811496081, 7: 0.006754377727374959, 11: 0.08836152826290344}",5.225511477974064,0.05128205128205128,0.5829209806647
qt,la = 0.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 1.0 AND nrev = 1.0 AND rtime = 4.088368055555556 AND hcmt = 8.0 AND self = 0.0 AND ndev = 13.0 AND age = 3.513240740740741 AND app = 1.0 AND asexp = 2349.0 AND rsexp = 131.0 AND asawr = 0.1216167261812348 AND rsawr = 0.0068312373854991,"{1: 0.004569589850648299, 2: 0.0036501449439492717, 3: 0.006238216325300527, 6: 0.014811954938772942, 7: 0.008734789292352616, 8: 0.0031684828556535647, 9: 0.006653440941181543, 10: 0.017100266308971185, 11: 0.009604751481219864, 13: 0.015626204184727613, 14: 0.03152481062048082, 15: 0.022023150116729083, 0: 0.0713238012884176, 4: 0.029089935289503047, 5: 0.02795235836470965, 12: 0.005006361550067595}",6.007706237645098,0.25,0.6165626550294258
openstack,la = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 7.997060185185185 AND self = 0.0 AND ndev = 31.0 AND age = 2.509699074074074 AND app = 2.0 AND rrexp = 551.0 AND asawr = 0.130550621669627 AND rsawr = 0.5017761989342806,"{1: 0.041703575389401525, 2: 0.005581482176130521, 5: 0.00809418160977657, 6: 0.00027341266628354787, 7: 0.000743254037843144, 8: 0.005940474736271426, 9: 0.00595185248672351, 11: 0.019961245365157084, 0: 0.08375398166157538, 3: 0.08264961798638978, 4: 0.026689026485037175, 10: 0.0022978840759242305, 12: 0.005525661871906777}",4.458085027411495,0.46153846153846156,0.6896009800300472
qt,la = 1.0 AND ld = 3.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 5.024965277777778 AND hcmt = 5.0 AND self = 0.0 AND ndev = 7.0 AND age = 0.6118055555555556 AND app = 2.0 AND asexp = 412.0 AND rsexp = 325.0 AND asawr = 0.0213723866694266 AND rsawr = 0.0168702132063754,"{2: 0.0067024899826719775, 3: 0.012732240379527866, 6: 0.005960884382870972, 8: 0.003795996170683793, 10: 0.010694073019540156, 11: 0.004303980155673344, 12: 0.013223066072300753, 14: 0.004646765890402094, 15: 0.0023671240351905, 0: 0.07542943781937538, 1: 0.009550384970120831, 4: 0.05994556040450789, 5: 0.03254930568629789, 7: 0.004835269802642869, 9: 0.002922919155016643, 13: 0.0021937593859365735}",6.934973850681931,0.06666666666666667,0.17002273155862052
openstack,la = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 6.0 AND rtime = 100.99210648148149 AND self = 0.0 AND ndev = 2.0 AND age = 173.2534722222222 AND app = 4.0 AND rrexp = 929.0 AND asawr = 0.0177353342428376 AND rsawr = 0.7257844474761255,"{1: 0.0313149745996634, 2: 0.0053033073422557205, 4: 0.03230677574285437, 6: 0.00027248677215538917, 7: 0.003952669634418271, 8: 0.0003800510162363935, 9: 0.008507697239074331, 10: 0.011114971692404652, 11: 0.01235610953237483, 12: 0.0059864002516769686, 0: 0.11243478034753934, 3: 0.0764548802700665, 5: 0.0019391250265653071}",4.962021553566661,0.48717948717948717,0.6675664055170296
qt,la = 8.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.8112781244591328 AND nrev = 3.0 AND rtime = 0.1494212962962963 AND hcmt = 0.0 AND self = 1.0 AND ndev = 4.0 AND age = 2.170162037037037 AND app = 1.0 AND asexp = 144.0 AND rsexp = 144.0 AND asawr = 0.0075024577016608 AND rsawr = 0.0075024577016608,"{1: 0.0038844954233445608, 2: 0.015627630432554725, 3: 0.015708891315298387, 4: 0.040165225686371285, 7: 0.09167362648275229, 9: 0.008374956174475302, 10: 0.02338471774740583, 12: 0.0018054996612681862, 13: 0.00013764131600055407, 14: 0.0020911163916935037, 0: 0.012852728263478639, 5: 0.007030650496180897, 6: 0.0008081499655145308, 8: 0.0349033318210968, 11: 0.012183588397792846, 15: 0.0247420027225553}",8.818520602741351,-0.06666666666666667,0.16031435874333427
openstack,la = 3.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 26.07828703703704 AND self = 0.0 AND ndev = 13.0 AND age = 3.904004629629629 AND app = 2.0 AND rrexp = 912.0 AND asawr = 0.2476190476190476 AND rsawr = 0.4761904761904761,"{1: 0.03700755517082143, 2: 0.005171044303715462, 5: 0.00968995015577093, 6: 0.0002817459893412888, 7: 0.004802128156825347, 8: 0.005959270100574941, 9: 0.0024078168631967854, 10: 0.00834525050009688, 11: 0.021239564002062252, 0: 0.10595728089876502, 3: 0.07356508029683027, 4: 0.021723537677171407, 12: 0.006325121426834812}",5.1506266393172115,0.4358974358974359,0.7735411226845741
qt,la = 5.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.0311689814814814 AND hcmt = 0.0 AND self = 1.0 AND ndev = 2.0 AND age = 8.159710648148147 AND app = 1.0 AND asexp = 148.0 AND rsexp = 148.0 AND asawr = 0.0077078268066835 AND rsawr = 0.0077078268066835,"{2: 0.004630515496060071, 3: 0.008950827808357644, 5: 0.001011476052449325, 7: 0.07076398451285514, 10: 0.015573145045941601, 11: 0.003135926028448921, 14: 0.003236687472972335, 0: 0.017915889583427998, 1: 0.006551552721523421, 4: 0.05825304372458959, 6: 0.006857811406828205, 8: 0.04551951283335029, 9: 0.031764596253342464, 12: 0.008803989914406429, 13: 0.009022552279911906, 15: 0.012280289435577742}",6.914953513397274,0.16666666666666666,0.2171732773171487
openstack,la = 364.0 AND nd = 5.0 AND ns = 1.0 AND ent = 0.4775796537689324 AND nrev = 30.0 AND rtime = 37.98601851851852 AND self = 0.0 AND ndev = 14.0 AND age = 31.684293981481485 AND app = 3.0 AND rrexp = 991.0 AND asawr = 0.0258152173913043 AND rsawr = 0.7676630434782609,"{0: 0.1647859839677767, 2: 0.01623915514232067, 3: 0.11831693188973076, 4: 0.10198452239044854, 5: 0.02200633947089955, 6: 0.00037035842149634845, 10: 0.018881603862373596, 11: 0.02205674829081545, 12: 0.02796600810443124, 1: 0.04248837622175415, 7: 0.0031367968971972005, 8: 0.04259803222934352, 9: 0.017051071885143754}",7.893272503247845,-0.6410256410256411,0.6151117458106398
qt,la = 1.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.0296412037037037 AND hcmt = 0.0 AND self = 1.0 AND ndev = 2.0 AND age = 42.01122685185185 AND app = 1.0 AND asexp = 150.0 AND rsexp = 150.0 AND asawr = 0.0078104794910257 AND rsawr = 0.0078104794910257,"{2: 0.006904969918391544, 3: 0.008627011886833316, 5: 0.004134333334686744, 7: 0.07017699123151487, 14: 0.0012249368235393377, 0: 0.05142146997142845, 1: 0.005311984634611236, 4: 0.0592855523225262, 6: 0.002553038212249703, 8: 0.04499404457936862, 9: 0.013234793668389103, 10: 0.00487210511106241, 11: 0.00673828943776698, 12: 0.01231392896033185, 13: 0.003475966711948786, 15: 0.009867085775076702}",6.551611593000835,0.18333333333333332,0.16677823590466398
openstack,la = 11.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rtime = 5.035972222222222 AND self = 0.0 AND ndev = 7.0 AND age = 19.53821759259259 AND app = 3.0 AND rrexp = 551.0 AND asawr = 0.1445035460992907 AND rsawr = 0.5097517730496454,"{1: 0.056172120474984696, 2: 0.0060517199929017804, 4: 0.010550289763450564, 5: 0.00809804044066368, 6: 0.0002164020993222948, 8: 0.004960473550154347, 10: 0.005719467548715329, 11: 0.017523967558399817, 12: 0.007068807520518021, 0: 0.008078286221571035, 3: 0.10882671197119635, 7: 0.003293495584921402, 9: 0.008829475795209873}",5.438109012314784,0.2564102564102564,0.5450548318086483
qt,la = 15.0 AND ld = 15.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.0482754629629629 AND hcmt = 0.0 AND self = 1.0 AND ndev = 2.0 AND age = 0.2090972222222222 AND app = 1.0 AND asexp = 151.0 AND rsexp = 151.0 AND asawr = 0.0078552971576227 AND rsawr = 0.0078552971576227,"{0: 0.012554876029525985, 1: 0.005666103130834017, 2: 0.006793376727628129, 3: 0.012325402850574391, 5: 0.010244479438251802, 6: 0.011520615710846869, 7: 0.1259928050822623, 10: 0.027428354443520674, 12: 0.0036414635154642383, 13: 0.010329744069415482, 14: 0.003537206567859812, 4: 0.034807002684883626, 8: 0.047338406230651345, 9: 0.016639283507236088, 11: 0.016364454792121706, 15: 0.004551935424581188}",9.055148755765376,0.25,0.2919704235515855
openstack,la = 46.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.6152538910563409 AND nrev = 6.0 AND rtime = 20.58366898148148 AND self = 0.0 AND ndev = 151.0 AND age = 1.445636574074074 AND app = 4.0 AND rrexp = 1470.0 AND asawr = 0.0027851274195794 AND rsawr = 0.2443949310680963,"{0: 0.07203028579016973, 2: 0.010401456125837285, 3: 0.133133467642474, 4: 0.08912645210528353, 5: 0.06506495365730189, 6: 0.0005689154090214288, 7: 0.09279298587456651, 8: 0.03064800693504367, 9: 0.05103121016840305, 10: 0.024641656779040205, 11: 0.011366114456332071, 12: 0.016761100639978394, 1: 0.04356655049456094}",6.8473084637475,-0.5641025641025641,0.6151117458106398
qt,la = 105.0 AND ld = 15.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.6271727101756381 AND nrev = 3.0 AND rtime = 5.787418981481481 AND hcmt = 4.0 AND self = 0.0 AND ndev = 11.0 AND age = 84.33087499999999 AND app = 1.0 AND asexp = 130.0 AND rsexp = 321.0 AND asawr = 0.0058879050743853 AND rsawr = 0.0144725605645197,"{0: 0.07242744238993509, 1: 0.015107577431465416, 4: 0.044850371242428085, 5: 0.022129920987799777, 8: 0.004368369019980492, 9: 0.020713976350079974, 10: 0.007079008606228854, 11: 0.00033367821331921734, 15: 0.0037956667033063243, 2: 0.006523389652520564, 3: 0.0373927280247608, 6: 0.007941878328824713, 7: 0.011503307803318421, 12: 0.0036597645840925, 13: 0.010116074616444166, 14: 0.0033355166248361457}",8.03529865165684,0.2,0.24828007984287798
openstack,la = 3.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.9709505944546686 AND nrev = 2.0 AND rtime = 2.3672222222222223 AND self = 0.0 AND ndev = 9.0 AND age = 1.5420254629629628 AND app = 3.0 AND rrexp = 2449.0 AND asawr = 0.143652561247216 AND rsawr = 0.4167594654788418,"{1: 0.08451933407504839, 2: 0.006372234987647971, 3: 0.008715230001762393, 6: 6.679895508568734e-05, 8: 0.011774880546608983, 9: 0.017430304207991867, 10: 0.05255160543922102, 11: 0.016932276985098724, 0: 0.10155661456410599, 4: 0.02079774110106882, 5: 0.012460571989613527, 7: 0.007097343616042053, 12: 0.002450385177944554}",5.318151191113169,0.1282051282051282,0.5992708251148625
qt,la = 20.0 AND ld = 5.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.5293608652873644 AND nrev = 2.0 AND rtime = 1.978761574074074 AND hcmt = 3.0 AND self = 0.0 AND ndev = 10.0 AND age = 3.7310127314814814 AND app = 2.0 AND asexp = 463.0 AND rsexp = 387.0 AND asawr = 0.0238658574220759 AND rsawr = 0.01995679456846,"{0: 0.011837382864860047, 1: 0.0035756174968673803, 2: 0.013450449983356521, 3: 0.03351458170945079, 4: 0.09583603561189193, 6: 0.014609773805368605, 8: 0.004086724791013694, 9: 0.05105103534741829, 10: 0.03088325960048678, 11: 0.02901422298444231, 12: 0.03237837743293312, 13: 0.0025925517434188805, 14: 0.02783966831440921, 5: 0.05305218693277311, 7: 0.00832445247112446, 15: 0.012293010928115109}",7.53831786428057,-0.13333333333333333,0.22846989492974507
openstack,la = 61.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9998484829291058 AND nrev = 3.0 AND rtime = 13.33957175925926 AND self = 0.0 AND ndev = 23.0 AND age = 2.519976851851852 AND app = 4.0 AND rrexp = 1331.0 AND asawr = 0.005414410662224 AND rsawr = 0.2067194224628627,"{0: 0.014298932966376014, 1: 0.0034378188106347807, 2: 0.005395635457825847, 5: 0.01304403791720688, 6: 0.00023068784925271756, 9: 0.0023710194845989463, 3: 0.007820778751738543, 4: 0.03285266001381387, 7: 0.010377526013216993, 8: 0.01229035674907209, 10: 0.010138902043272537, 11: 0.01584101903035844, 12: 0.02879022635763249}",3.635029961570401,0.2564102564102564,0.7033813846905087
qt,la = 33.0 AND ld = 9.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.8854387204812109 AND nrev = 1.0 AND rtime = 0.8540740740740741 AND hcmt = 2.0 AND self = 0.0 AND ndev = 12.0 AND age = 130.361300154321 AND app = 3.0 AND asexp = 329.0 AND rsexp = 5725.0 AND asawr = 0.0147856086742237 AND rsawr = 0.2565527129351673,"{0: 0.012391001609016713, 1: 0.0033636735632921956, 8: 0.0032935955554285103, 9: 0.006201897343562451, 12: 0.0014355501621253098, 14: 0.0009784195271981843, 2: 0.017470965780794358, 3: 0.017168697173465263, 4: 0.0018676346941265366, 5: 0.05555466379166319, 6: 0.008936647461637222, 7: 0.014091443466350028, 10: 0.011221028250492964, 11: 8.687660367286299e-05, 13: 0.02257649162896314, 15: 0.001689698095572112}",7.324249876097222,0.3,0.29898871966054447
openstack,la = 52.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.2608629096472068 AND nrev = 1.0 AND rtime = 3.967777777777778 AND self = 0.0 AND ndev = 7.0 AND age = 21.72702546296296 AND app = 3.0 AND rrexp = 770.0 AND asawr = 0.0021897810218978 AND rsawr = 0.5496350364963504,"{2: 0.007178175278822891, 3: 0.11668017765508922, 6: 0.0002863756925216876, 9: 0.00039365110246762923, 10: 0.0058648152495334215, 11: 0.0004986771632684395, 0: 0.006554893507927773, 1: 0.05402765304495915, 4: 0.06508321044915646, 5: 0.00594854690705688, 7: 0.00953095291273712, 8: 0.012833466575175407, 12: 0.022923150337428522}",6.100412482020714,0.3333333333333333,0.45503287269247467
qt,la = 38.0 AND ld = 42.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.8323738397354116 AND nrev = 2.0 AND rtime = 0.8802314814814814 AND hcmt = 4.0 AND self = 0.0 AND ndev = 42.0 AND age = 16.602108134920638 AND app = 1.0 AND asexp = 1813.0 AND rsexp = 3071.0 AND asawr = 0.0931594083812654 AND rsawr = 0.1577649958915365,"{0: 0.013335890444664074, 2: 0.0012442437705431075, 3: 0.01733138366246749, 4: 0.007102555823598778, 8: 0.0028405531533644535, 9: 0.02585953207157672, 10: 0.016503121373216346, 12: 0.017024513379740255, 14: 0.01150106414558195, 1: 0.0009233961319819173, 5: 0.027643504658572057, 6: 0.0023800101926121898, 7: 0.013874560557496807, 11: 0.029705081044075998, 13: 0.024198494609640873, 15: 0.0036844714861285865}",4.499342209512407,0.4166666666666667,0.2997169140972061
openstack,la = 94.0 AND nd = 5.0 AND ns = 1.0 AND ent = 0.8898912893131238 AND nrev = 8.0 AND rtime = 82.2882986111111 AND self = 0.0 AND ndev = 7.0 AND age = 23.841740740740743 AND app = 5.0 AND rrexp = 970.0 AND asawr = 0.0740242261103634 AND rsawr = 0.7913862718707941,"{0: 0.16890118300789253, 2: 0.01540185350648244, 3: 0.09545977459481947, 4: 0.09854641454218836, 5: 0.042167043714534884, 6: 0.0004457792886751122, 7: 0.004503391119524167, 9: 0.05629680680236561, 10: 0.023826697862186847, 11: 0.060522204063245225, 12: 0.03310567914348212, 1: 0.03771471037533047, 8: 0.0074620619322740825}",6.690219521080446,-0.3333333333333333,0.573445079143973
