dataset,inst,f2imprt,error,tau,rbo
qt,la = 29.0 AND ld = 12.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.3776463213737002 AND nrev = 2.0 AND rtime = 0.0722916666666666 AND hcmt = 2.0 AND self = 0.0 AND ndev = 1.0 AND age = 3.7487384259259255 AND app = 1.0 AND asexp = 821.0 AND rsexp = 1955.0 AND asawr = 0.0566818369880016 AND rsawr = 0.1348779478692594,"{0: 0.23741961861705976, 4: 0.000884620757316668, 5: 0.043426656532961495, 7: 0.029235360483480306, 9: 0.03243148976245142, 15: 0.0007008100588823356, 1: 0.013558359346752787, 2: 0.018246602306098463, 3: 0.004918059972724173, 6: 0.014723485570632685, 8: 0.0006549560573332469, 10: 0.09462780428026572, 11: 0.0018885268437524186, 12: 0.0017012901296649808, 13: 0.0360861304471111, 14: 0.00019823214932034654}",4.046007614325915,-0.15,0.4361664642425541
openstack,la = 9.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.362051251733998 AND nrev = 7.0 AND rtime = 25.713391203703704 AND self = 0.0 AND ndev = 66.0 AND age = 2.8891203703703705 AND app = 8.0 AND rrexp = 3255.0 AND asawr = 0.0025579809004092 AND rsawr = 0.4616302864938608,"{0: 0.1733965273601415, 1: 0.014150834960214721, 3: 0.010513988330018624, 4: 0.11079929876156179, 10: 0.05412108876466303, 2: 0.01635531659814573, 5: 0.03968015855618502, 6: 0.001841235135366174, 7: 0.006192657561520886, 8: 0.06134341881407357, 9: 0.05663929567053408, 11: 0.0004699063057776466, 12: 0.0012627216550957989}",6.172440053069628,-0.15384615384615385,0.5198736505725445
qt,la = 2.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 1.8272453703703704 AND hcmt = 2.0 AND self = 0.0 AND ndev = 2.0 AND age = 54.91376157407407 AND app = 3.0 AND asexp = 13.0 AND rsexp = 716.0 AND asawr = 0.0009635237439779 AND rsawr = 0.0493461803165863,"{0: 0.24080748678196767, 4: 0.0016486613221747565, 5: 0.04234144419716107, 7: 0.029026029952924384, 9: 0.03221474358387077, 1: 0.01379165662967588, 2: 0.01699904842707835, 3: 0.004790110980382803, 6: 0.01636611767884312, 8: 0.001232767185231678, 10: 0.09502068105975964, 11: 0.00030216016094501474, 12: 0.002127379471354229, 13: 0.03566213506383765, 14: 0.0005606607546202262, 15: 0.001215107058088104}",3.2723176237962335,0.05,0.44554006570604626
openstack,la = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 14.624560185185183 AND self = 0.0 AND ndev = 112.0 AND age = 1.1854398148148149 AND app = 4.0 AND rrexp = 2954.0 AND asawr = 0.0001704739174906 AND rsawr = 0.5451755881350153,"{0: 0.1743902897697966, 1: 0.014799419180710578, 3: 0.010641365534063701, 4: 0.11190020444100862, 10: 0.05307773613219913, 11: 0.0003050948770965276, 2: 0.01644350250642605, 5: 0.04021879163394435, 6: 0.0006507293814780141, 7: 0.006495756419392599, 8: 0.06145468379668886, 9: 0.056458002030401744, 12: 0.00018495600730519978}",7.155008097435412,-0.15384615384615385,0.48471007686848744
qt,la = 6.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.1640162037037037 AND hcmt = 2.0 AND self = 0.0 AND ndev = 26.0 AND age = 0.0580208333333333 AND app = 1.0 AND asexp = 109.0 AND rsexp = 500.0 AND asawr = 0.0201797835259585 AND rsawr = 0.0919097413318657,"{0: 0.24054435836721483, 4: 0.0002717956506536899, 5: 0.04226669289459781, 7: 0.030244017970856265, 8: 3.265771533363598e-05, 9: 0.03267561908460887, 1: 0.013538389308776178, 2: 0.017495812639934827, 3: 0.004992600508271617, 6: 0.01696829225956097, 10: 0.09475631844222031, 11: 0.0007362565782617359, 12: 0.0016093212742492081, 13: 0.036039366158782414, 14: 0.0002242899819824097, 15: 0.0001332024624030986}",7.414045023418733,-0.23333333333333334,0.44449979757588753
openstack,la = 125.0 AND nd = 3.0 AND ns = 2.0 AND ent = 0.4299673830221167 AND nrev = 2.0 AND rtime = 0.41 AND self = 0.0 AND ndev = 32.0 AND age = 1.0587152777777775 AND app = 2.0 AND rrexp = 157.0 AND asawr = 0.0947204968944099 AND rsawr = 0.2391304347826087,"{0: 0.1718229446768474, 1: 0.013649055471262762, 3: 0.010048850020364838, 4: 0.11022617459733362, 10: 0.05282649533838123, 2: 0.015968482962836518, 5: 0.04070555905827739, 6: 0.0006973817436933433, 7: 0.006099846387021325, 8: 0.060473867135400046, 9: 0.05626450274881993, 11: 0.0007751241426871863, 12: 0.0012008247719925793}",3.7758074081936317,0.10256410256410256,0.5373886482970589
qt,la = 93.0 AND ld = 38.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.6132084250922083 AND nrev = 1.0 AND rtime = 0.0138310185185185 AND hcmt = 2.0 AND self = 0.0 AND ndev = 3.0 AND age = 1.4292881944444444 AND app = 1.0 AND asexp = 850.0 AND rsexp = 1983.0 AND asawr = 0.0584799340296866 AND rsawr = 0.1363386476085761,"{0: 0.24053455827051043, 5: 0.042671114982453774, 7: 0.02968209386589429, 9: 0.03218094435735141, 15: 0.0002349285610489576, 1: 0.013980601258110665, 2: 0.01833540794471946, 3: 0.00435520854879558, 4: 0.0006779866901950224, 6: 0.014786225387627016, 8: 0.0006462489557694242, 10: 0.0953516218488065, 11: 0.000555331778474547, 12: 0.003468856295562079, 13: 0.03485610832305586, 14: 0.0002268807604297871}",4.054998485855434,-0.15,0.4361664642425541
openstack,la = 75.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.5144176798001542 AND nrev = 1.0 AND rtime = 3.652777777777778 AND self = 0.0 AND ndev = 185.0 AND age = 0.7008564814814814 AND app = 3.0 AND rrexp = 409.0 AND asawr = 0.153217568947906 AND rsawr = 0.073203949608444,"{0: 0.17250177015821114, 1: 0.015457577129110162, 3: 0.009482438853266894, 4: 0.110907974996869, 10: 0.05276310054453078, 2: 0.016450421445324333, 5: 0.040283878760052516, 6: 0.0010482969706416287, 7: 0.007036336450385941, 8: 0.06147597931563631, 9: 0.05704665255189017, 11: 0.0004811078354880937, 12: 0.00035930291850270557}",3.7642860093261152,0.10256410256410256,0.5492934102018208
qt,la = 68.0 AND ld = 68.0 AND nd = 6.0 AND ns = 2.0 AND ent = 0.692756137980923 AND nrev = 0.0 AND rtime = 0.0 AND hcmt = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND asexp = 0.0 AND rsexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.23862353605923575, 4: 0.0016838743232979604, 5: 0.0445173213860493, 7: 0.03128080418579095, 9: 0.032271991388920576, 11: 0.00044403761013864473, 1: 0.013670381124414217, 2: 0.017886564309793938, 3: 0.00498026173971404, 6: 0.016680157305893856, 8: 0.0006412506003755675, 10: 0.09530131312329713, 12: 0.003001175398453691, 13: 0.03559039852623276, 14: 0.00044057184227154424, 15: 0.000457198773719502}",3.3466006291027,-0.2833333333333333,0.4329613360374259
openstack,la = 48.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9313043685793764 AND nrev = 9.0 AND rtime = 1.9637384259259256 AND self = 0.0 AND ndev = 6.0 AND age = 2.723472222222222 AND app = 5.0 AND rrexp = 693.0 AND asawr = 0.01953125 AND rsawr = 0.84765625,"{0: 0.1730243655045287, 1: 0.014801113832600044, 3: 0.010065071202030363, 4: 0.11094287822110524, 10: 0.053491443992353754, 2: 0.01628658496009082, 5: 0.039577282670455655, 6: 0.0019308171586410433, 7: 0.006320374224146537, 8: 0.06233081615825478, 9: 0.05633067850740317, 11: 0.0006679461808858912, 12: 0.0009788307506638188}",7.5180318470951235,-0.15384615384615385,0.49810293401134464
qt,la = 16.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.5435644431995964 AND nrev = 6.0 AND rtime = 7.194490740740741 AND hcmt = 1.0 AND self = 0.0 AND ndev = 3.0 AND age = 28.043454861111112 AND app = 2.0 AND asexp = 168.0 AND rsexp = 263.0 AND asawr = 0.0115959928640043 AND rsawr = 0.0181144503911074,"{0: 0.23848775816000883, 5: 0.04294973537172699, 7: 0.02846499291019031, 9: 0.031547040479819946, 11: 0.0009911770423624735, 14: 0.0006620198721480473, 1: 0.013086467286948286, 2: 0.018815427897313646, 3: 0.00309778387855959, 4: 2.3803474508173376e-07, 6: 0.01534257844093441, 8: 0.001846016175398428, 10: 0.09443391794386671, 12: 0.002186329333507528, 13: 0.03571759017093569, 15: 0.0003271502754739691}",5.853523233260456,0.16666666666666666,0.39810995474996186
openstack,la = 441.0 AND nd = 10.0 AND ns = 1.0 AND ent = 0.7497988160880357 AND nrev = 11.0 AND rtime = 6.416712962962962 AND self = 1.0 AND ndev = 275.0 AND age = 0.9632009863123994 AND app = 1.0 AND rrexp = 830.0 AND asawr = 0.153453555631167 AND rsawr = 0.153453555631167,"{0: 0.1633043905013283, 1: 0.014284549830785668, 3: 0.009117265054392951, 4: 0.10486559260141681, 6: 0.00028153420560532265, 10: 0.05024409177270918, 11: 0.00040382482490314135, 2: 0.01557811946143006, 5: 0.03593821416504265, 7: 0.0022572315122419075, 8: 0.05918413622881469, 9: 0.053525799889554984, 12: 0.0013499975473324536}",5.37839575152022,0.4358974358974359,0.8242044864946187
qt,la = 24.0 AND ld = 3.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.8024430194217222 AND nrev = 1.0 AND rtime = 0.003761574074074 AND hcmt = 2.0 AND self = 0.0 AND ndev = 14.0 AND age = 1.4204340277777778 AND app = 1.0 AND asexp = 2134.0 AND rsexp = 898.0 AND asawr = 0.1255439256732917 AND rsawr = 0.0528636951664118,"{0: 0.2374989206616629, 4: 0.0012775700783247599, 5: 0.04300719840546526, 7: 0.0300980303969421, 9: 0.03280107110255554, 11: 4.258110132676694e-05, 12: 9.277234482450483e-05, 15: 0.0011973409399141097, 1: 0.013854214009348281, 2: 0.01766891328095203, 3: 0.004227368752380232, 6: 0.01699010738353242, 8: 0.0011282013885311733, 10: 0.09482708736478794, 13: 0.03561007119263707, 14: 0.0011724744542710472}",4.71122927042577,0.08333333333333333,0.45976195492793553
openstack,la = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 5.0 AND rtime = 27.29958333333333 AND self = 0.0 AND ndev = 4.0 AND age = 29.16019675925926 AND app = 4.0 AND rrexp = 1454.0 AND asawr = 0.0124170777343085 AND rsawr = 0.2610988263310086,"{0: 0.17392831007704138, 1: 0.014575440970258383, 3: 0.009093000475560132, 4: 0.11104095050653956, 10: 0.05312507419113352, 12: 0.0005037170394185421, 2: 0.016329745104632695, 5: 0.039766680365859924, 6: 0.001316303576121291, 7: 0.005861628442067837, 8: 0.0615547932494315, 9: 0.05702869723223862, 11: 0.0003735002213247936}",4.149813894788517,0.1794871794871795,0.5576267435351542
qt,la = 0.0 AND ld = 5590.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.6681300416987112 AND nrev = 3.0 AND rtime = 2.1322453703703705 AND hcmt = 2.0 AND self = 0.0 AND ndev = 14.0 AND age = 9.396183556241429 AND app = 2.0 AND asexp = 25.0 AND rsexp = 2173.0 AND asawr = 0.0015261798544259 AND rsawr = 0.1276121155200751,"{0: 0.23827387162850805, 4: 0.0015234046080842031, 5: 0.04316614815103045, 7: 0.03040204282338048, 8: 1.7481161830312714e-06, 9: 0.032588369897112154, 11: 0.0002807551859213637, 14: 0.0001887994985929335, 1: 0.013913044820594996, 2: 0.018631961694777877, 3: 0.005416337504287658, 6: 0.015261187536348666, 10: 0.09390900392529852, 12: 0.00222904842464664, 13: 0.03465867332547508, 15: 0.0008391876842772655}",4.047756997963068,-0.15,0.4361664642425541
openstack,la = 110.0 AND nd = 10.0 AND ns = 1.0 AND ent = 0.91729484051015 AND nrev = 4.0 AND rtime = 3.266828703703704 AND self = 0.0 AND ndev = 75.0 AND age = 4.398997615039281 AND app = 3.0 AND rrexp = 517.0 AND asawr = 0.0292207792207792 AND rsawr = 0.5270562770562771,"{0: 0.17277902801862974, 1: 0.014671709284422558, 3: 0.009199011964077903, 4: 0.11100393940027566, 10: 0.05282031072302362, 2: 0.015803862979881803, 5: 0.03924105427026134, 6: 0.0007652700660582702, 7: 0.0061495871865828895, 8: 0.0618828518505586, 9: 0.057278868352541555, 11: 0.00025030282326929816, 12: 5.800598114379252e-05}",5.058294996847042,0.20512820512820512,0.517475938978126
qt,la = 1.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 0.0 AND rtime = 0.0 AND hcmt = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND asexp = 0.0 AND rsexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.238244150952792, 5: 0.04216551452092867, 7: 0.029228716724189623, 8: 0.0008132211177177984, 9: 0.032537411580002853, 15: 0.0006933198122795786, 1: 0.013002339834540856, 2: 0.018368567436543998, 3: 0.005280509495063246, 4: 0.0003166382182586449, 6: 0.01577722539867111, 10: 0.09474479288745323, 11: 0.0006964134603991151, 12: 0.0023411628976120675, 13: 0.035378620298502486, 14: 0.00016417732106420576}",3.3510908663170476,-0.2833333333333333,0.4329613360374259
openstack,la = 82.0 AND nd = 3.0 AND ns = 1.0 AND ent = 0.7122454323758942 AND nrev = 1.0 AND rtime = 0.1373958333333333 AND self = 0.0 AND ndev = 196.0 AND age = 0.038761574074074 AND app = 2.0 AND rrexp = 1487.0 AND asawr = 0.025985054347826 AND rsawr = 0.2632472826086957,"{0: 0.17255127533383643, 1: 0.0143447183738447, 3: 0.009863462123538742, 4: 0.11032428865746195, 10: 0.05262662063968582, 2: 0.01612786615751587, 5: 0.03976276833005964, 6: 0.002157757946258667, 7: 0.00549508647942613, 8: 0.06188276233448308, 9: 0.05709944181819678, 11: 0.00031511486109198354, 12: 0.000306044678554551}",5.790348897506067,-0.20512820512820512,0.5317784124773064
qt,la = 725.0 AND ld = 0.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.6517728491043628 AND nrev = 20.0 AND rtime = 57.33788194444444 AND hcmt = 23.0 AND self = 0.0 AND ndev = 0.0 AND age = 0.0 AND app = 2.0 AND asexp = 407.0 AND rsexp = 453.0 AND asawr = 0.0239226033421284 AND rsawr = 0.0266197596012899,"{0: 0.23659661447490343, 4: 0.000792443437805695, 5: 0.04231699797212087, 7: 0.029152767329905287, 8: 6.522545699132107e-05, 9: 0.03147751128204548, 14: 0.0006051729925309769, 1: 0.014933618293961292, 2: 0.01757749663756045, 3: 0.005010828082016392, 6: 0.014155237768321753, 10: 0.09381932782530779, 11: 0.0006141532924043407, 12: 0.0008074493554204788, 13: 0.034679575790205426, 15: 0.0006697846074582135}",8.145322578369639,0.08333333333333333,0.3570492524609858
openstack,la = 539.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.5334332119666872 AND nrev = 1.0 AND rtime = 1.774166666666667 AND self = 0.0 AND ndev = 21.0 AND age = 25.62960858585858 AND app = 5.0 AND rrexp = 2693.0 AND asawr = 0.2533106960950764 AND rsawr = 0.3526315789473684,"{0: 0.17379621603194817, 1: 0.01496546488926452, 3: 0.009805761770749665, 4: 0.11074445531684639, 10: 0.053631008372636124, 2: 0.01599015425000546, 5: 0.03902800118792197, 6: 0.0015399947441474054, 7: 0.006012035942210353, 8: 0.06186579313879497, 9: 0.05775384387354172, 11: 0.0011633686036790374, 12: 0.00035322986964645526}",6.044324594663305,0.07692307692307693,0.6231029340113445
qt,la = 0.0 AND ld = 0.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 3.761099537037037 AND hcmt = 3.0 AND self = 0.0 AND ndev = 6.0 AND age = 132.10128472222223 AND app = 3.0 AND asexp = 53.0 AND rsexp = 2635.0 AND asawr = 0.0036847492323439 AND rsawr = 0.179870351415899,"{0: 0.23672195871409799, 5: 0.04269025153182704, 7: 0.028472281414906733, 9: 0.03224865394309948, 15: 0.0001595015126522473, 1: 0.013594257312674317, 2: 0.01783890195149833, 3: 0.005501590630474982, 4: 0.000572190296792644, 6: 0.015458800258745594, 8: 0.0007782016922611897, 10: 0.09224288688991164, 11: 0.0001998805119324068, 12: 0.0012855322721858394, 13: 0.035488177807002634, 14: 0.00045129224543132045}",3.259459900322046,0.05,0.44554006570604626
openstack,la = 31.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.3372900666170139 AND nrev = 1.0 AND rtime = 1.7543402777777777 AND self = 0.0 AND ndev = 57.0 AND age = 0.5869907407407408 AND app = 3.0 AND rrexp = 944.0 AND asawr = 0.0010752688172043 AND rsawr = 0.9397849462365592,"{0: 0.17131896123275017, 1: 0.014733174656402977, 3: 0.009173390204527348, 4: 0.11129413372389287, 10: 0.05310005030330302, 2: 0.016111001148914877, 5: 0.039247655830339165, 6: 0.002080202124496456, 7: 0.005999071429691399, 8: 0.06031355368345017, 9: 0.055858735328572794, 11: 0.0006210395962632121, 12: 0.0008972334385099622}",3.95494195780571,-0.05128205128205128,0.510945079143973
qt,la = 24.0 AND ld = 24.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 0.0 AND rtime = 0.0 AND hcmt = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND asexp = 0.0 AND rsexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.23771991834303668, 5: 0.04184311721593657, 7: 0.029850459112196172, 9: 0.03202363291986091, 15: 0.00021419892564206487, 1: 0.01376073567917741, 2: 0.0177311314354279, 3: 0.0024730372089155303, 4: 0.0009365433719079196, 6: 0.01623498452730938, 8: 6.21083295518044e-05, 10: 0.09488142022285155, 11: 0.0007594987473797853, 12: 0.001806810595039156, 13: 0.03616127309460767, 14: 0.0008334570539157034}",3.345524222438965,-0.2833333333333333,0.4329613360374259
openstack,la = 99.0 AND nd = 3.0 AND ns = 2.0 AND ent = 0.7577606076779675 AND nrev = 8.0 AND rtime = 11.899861111111113 AND self = 0.0 AND ndev = 35.0 AND age = 0.5063773148148148 AND app = 2.0 AND rrexp = 289.0 AND asawr = 0.102760736196319 AND rsawr = 0.5260736196319018,"{0: 0.17297501766622259, 1: 0.0150565053324139, 3: 0.009711302773082577, 4: 0.11098796632377991, 10: 0.05357168134027199, 2: 0.016446859585507054, 5: 0.040281347227031354, 6: 0.0023518118916829116, 7: 0.0058687641483716295, 8: 0.061306457583203904, 9: 0.05698513746106268, 11: 0.00043124442326892437, 12: 0.0007811290995282359}",6.839108720830069,0.20512820512820512,0.7439681906536721
qt,la = 39.0 AND ld = 47.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.7449646557166694 AND nrev = 1.0 AND rtime = 0.0352199074074074 AND hcmt = 2.0 AND self = 0.0 AND ndev = 16.0 AND age = 5.565607638888888 AND app = 1.0 AND asexp = 891.0 AND rsexp = 2028.0 AND asawr = 0.0607877879242197 AND rsawr = 0.1382717732043069,"{0: 0.23909784145653257, 5: 0.04375842541049302, 7: 0.030550070195431808, 9: 0.03241738463961538, 14: 0.0003582811460796405, 15: 0.00028681938322098897, 1: 0.015416448305499054, 2: 0.017493478291386564, 3: 0.004229763988839888, 4: 2.2157398529770337e-05, 6: 0.015031309822844736, 8: 0.0015964955175315802, 10: 0.09534695400307056, 11: 0.0011473380453411678, 12: 0.0024357148222922307, 13: 0.035300905827878724}",4.047419811831628,-0.15,0.4361664642425541
openstack,la = 10.0 AND nd = 7.0 AND ns = 1.0 AND ent = 0.5676333556614251 AND nrev = 1.0 AND rtime = 2.0543981481481484 AND self = 0.0 AND ndev = 51.0 AND age = 1.0493164866255145 AND app = 3.0 AND rrexp = 399.0 AND asawr = 0.2035398230088495 AND rsawr = 0.5752212389380531,"{0: 0.17333274466202492, 1: 0.014311932129767025, 3: 0.010224491704926363, 4: 0.11164021151501428, 10: 0.05333439803779352, 2: 0.0156911862657096, 5: 0.038969957942091904, 6: 0.0011067807857691283, 7: 0.005227648992934684, 8: 0.06107585820601531, 9: 0.05726094848965858, 11: 0.0007456460932422741, 12: 0.00034974626668335846}",4.276916781603277,0.10256410256410256,0.5492934102018208
qt,la = 3.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.2453009259259259 AND hcmt = 2.0 AND self = 0.0 AND ndev = 20.0 AND age = 10.946354166666666 AND app = 1.0 AND asexp = 911.0 AND rsexp = 2049.0 AND asawr = 0.0620239390642002 AND rsawr = 0.1394178454842219,"{0: 0.23786894348731372, 4: 0.0005839043912403472, 5: 0.04317648325073024, 7: 0.029606356539520578, 8: 0.0015656611481682475, 9: 0.03273781700039676, 1: 0.013882210629218725, 2: 0.01804746406893394, 3: 0.005487174166423528, 6: 0.016285769923258506, 10: 0.09460432398467164, 11: 0.0007243680069223351, 12: 0.001638200267701773, 13: 0.035983073950978044, 14: 0.00040272897294837745, 15: 0.00015436298816106083}",4.049911676707203,-0.15,0.4361664642425541
openstack,la = 153.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.8449409798850582 AND nrev = 3.0 AND rtime = 20.568449074074078 AND self = 0.0 AND ndev = 0.0 AND age = 0.0 AND app = 2.0 AND rrexp = 1611.0 AND asawr = 0.0178207739307535 AND rsawr = 0.2910726408689749,"{0: 0.17382987459333096, 1: 0.014819974094761618, 3: 0.010284478846900282, 4: 0.11087600699495849, 10: 0.05301118543635167, 11: 0.0008757772426548165, 2: 0.015642418532115655, 5: 0.03900062710579961, 6: 0.0009119696575728314, 7: 0.005950525190727467, 8: 0.060843197531561116, 9: 0.057150854535890666, 12: 0.0005009964407707882}",5.7252597776425525,0.1794871794871795,0.6526626272898144
qt,la = 0.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.0016550925925925 AND hcmt = 2.0 AND self = 0.0 AND ndev = 2.0 AND age = 2.1512962962962963 AND app = 1.0 AND asexp = 2053.0 AND rsexp = 914.0 AND asawr = 0.1396044314551757 AND rsawr = 0.0621899000883572,"{0: 0.2373662750092731, 4: 0.0006158633590895207, 5: 0.04229035058119546, 7: 0.029520816117075657, 9: 0.03207291531707611, 14: 0.0006024239727389693, 1: 0.01564878684021319, 2: 0.018827941132465408, 3: 0.0036952844714106033, 6: 0.015681520544692514, 8: 0.000441772413201382, 10: 0.09380225940186399, 11: 0.00017056063218956453, 12: 0.003279226602785263, 13: 0.03621248952880702, 15: 7.987554808237779e-05}",4.053710003133684,-0.15,0.4361664642425541
openstack,la = 51.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.3273880689067058 AND nrev = 1.0 AND rtime = 10.276238425925929 AND self = 0.0 AND ndev = 5.0 AND age = 18.731087962962963 AND app = 3.0 AND rrexp = 852.0 AND asawr = 0.0181448193996947 AND rsawr = 0.1602509750720705,"{0: 0.1718438093533338, 1: 0.01501279607627055, 3: 0.009030415012497808, 4: 0.11063215820452718, 10: 0.05292185979066293, 2: 0.016043443713233945, 5: 0.03993492505208692, 6: 0.0016645961910069641, 7: 0.0060341273966536884, 8: 0.0610681390039688, 9: 0.05582679903055418, 11: 0.0004421972995027114, 12: 0.00041437309154623863}",3.243942999231616,0.15384615384615385,0.5373886482970589
